Date,Page Views
2016-05-09,19736
2016-05-10,21050
2016-05-11,22386
2016-05-12,21194
2016-05-13,18663
2016-05-14,17383
2016-05-15,15873
2016-05-16,18204
2016-05-17,19340
2016-05-18,20850
2016-05-19,22103
2016-05-20,21877
2016-05-21,19940
2016-05-22,17602
2016-05-23,19204
2016-05-24,21376
2016-05-25,22640
2016-05-26,23104
2016-05-27,22480
2016-05-28,20730
2016-05-29,19283
2016-05-30,17920
2016-05-31,18240
2016-06-01,19850
2016-06-02,21230
2016-06-03,22540
2016-06-04,23020
2016-06-05,22150
2016-06-06,20480
2016-06-07,19230
2016-06-08,20540
2016-07-01,25340
2016-07-02,26120
2016-07-03,25680
2016-07-04,24530
2016-07-05,23450
2016-07-06,22340
2016-07-07,21560
2016-07-08,22980
2016-07-09,24250
2016-07-10,25680
2016-08-01,28340
2016-08-02,29120
2016-08-03,28680
2016-08-04,27530
2016-08-05,26450
2016-08-06,25340
2016-08-07,24560
2016-08-08,25980
2016-08-09,27250
2016-08-10,28680
2016-09-01,31340
2016-09-02,32120
2016-09-03,31680
2016-09-04,30530
2016-09-05,29450
2016-09-06,28340
2016-09-07,27560
2016-09-08,28980
2016-09-09,30250
2016-09-10,31680
2016-10-01,34340
2016-10-02,35120
2016-10-03,34680
2016-10-04,33530
2016-10-05,32450
2016-10-06,31340
2016-10-07,30560
2016-10-08,31980
2016-10-09,33250
2016-10-10,34680
2016-11-01,37340
2016-11-02,38120
2016-11-03,37680
2016-11-04,36530
2016-11-05,35450
2016-11-06,34340
2016-11-07,33560
2016-11-08,34980
2016-11-09,36250
2016-11-10,37680
2016-12-01,40340
2016-12-02,41120
2016-12-03,40680
2016-12-04,39530
2016-12-05,38450
2016-12-06,37340
2016-12-07,36560
2016-12-08,37980
2016-12-09,39250
2016-12-10,40680
2017-01-01,42340
2017-01-02,43120
2017-01-03,42680
2017-01-04,41530
2017-01-05,40450
2017-01-06,39340
2017-01-07,38560
2017-01-08,39980
2017-01-09,41250
2017-01-10,42680
2017-02-01,44340
2017-02-02,45120
2017-02-03,44680
2017-02-04,43530
2017-02-05,42450
2017-02-06,41340
2017-02-07,40560
2017-02-08,41980
2017-02-09,43250
2017-02-10,44680
2017-03-01,46340
2017-03-02,47120
2017-03-03,46680
2017-03-04,45530
2017-03-05,44450
2017-03-06,43340
2017-03-07,42560
2017-03-08,43980
2017-03-09,45250
2017-03-10,46680
2017-04-01,48340
2017-04-02,49120
2017-04-03,48680
2017-04-04,47530
2017-04-05,46450
2017-04-06,45340
2017-04-07,44560
2017-04-08,45980
2017-04-09,47250
2017-04-10,48680
2017-05-01,50340
2017-05-02,51120
2017-05-03,50680
2017-05-04,49530
2017-05-05,48450
2017-05-06,47340
2017-05-07,46560
2017-05-08,47980
2017-05-09,49250
2017-05-10,50680
2017-06-01,52340
2017-06-02,53120
2017-06-03,52680
2017-06-04,51530
2017-06-05,50450
2017-06-06,49340
2017-06-07,48560
2017-06-08,49980
2017-06-09,51250
2017-06-10,52680
2017-07-01,54340
2017-07-02,55120
2017-07-03,54680
2017-07-04,53530
2017-07-05,52450
2017-07-06,51340
2017-07-07,50560
2017-07-08,51980
2017-07-09,53250
2017-07-10,54680
2017-08-01,56340
2017-08-02,57120
2017-08-03,56680
2017-08-04,55530
2017-08-05,54450
2017-08-06,53340
2017-08-07,52560
2017-08-08,53980
2017-08-09,55250
2017-08-10,56680
2017-09-01,58340
2017-09-02,59120
2017-09-03,58680
2017-09-04,57530
2017-09-05,56450
2017-09-06,55340
2017-09-07,54560
2017-09-08,55980
2017-09-09,57250
2017-09-10,58680
2017-10-01,60340
2017-10-02,61120
2017-10-03,60680
2017-10-04,59530
2017-10-05,58450
2017-10-06,57340
2017-10-07,56560
2017-10-08,57980
2017-10-09,59250
2017-10-10,60680
2017-11-01,62340
2017-11-02,63120
2017-11-03,62680
2017-11-04,61530
2017-11-05,60450
2017-11-06,59340
2017-11-07,58560
2017-11-08,59980
2017-11-09,61250
2017-11-10,62680
2017-12-01,64340
2017-12-02,65120
2017-12-03,64680
2017-12-04,63530
2017-12-05,62450
2017-12-06,61340
2017-12-07,60560
2017-12-08,61980
2017-12-09,63250
2017-12-10,64680
2018-01-01,66340
2018-01-02,67120
2018-01-03,66680
2018-01-04,65530
2018-01-05,64450
2018-01-06,63340
2018-01-07,62560
2018-01-08,63980
2018-01-09,65250
2018-01-10,66680
2018-02-01,68340
2018-02-02,69120
2018-02-03,68680
2018-02-04,67530
2018-02-05,66450
2018-02-06,65340
2018-02-07,64560
2018-02-08,65980
2018-02-09,67250
2018-02-10,68680
2018-03-01,70340
2018-03-02,71120
2018-03-03,70680
2018-03-04,69530
2018-03-05,68450
2018-03-06,67340
2018-03-07,66560
2018-03-08,67980
2018-03-09,69250
2018-03-10,70680
2018-04-01,72340
2018-04-02,73120
2018-04-03,72680
2018-04-04,71530
2018-04-05,70450
2018-04-06,69340
2018-04-07,68560
2018-04-08,69980
2018-04-09,71250
2018-04-10,72680
2018-05-01,74340
2018-05-02,75120
2018-05-03,74680
2018-05-04,73530
2018-05-05,72450
2018-05-06,71340
2018-05-07,70560
2018-05-08,71980
2018-05-09,73250
2018-05-10,74680
2018-06-01,76340
2018-06-02,77120
2018-06-03,76680
2018-06-04,75530
2018-06-05,74450
2018-06-06,73340
2018-06-07,72560
2018-06-08,73980
2018-06-09,75250
2018-06-10,76680
2018-07-01,78340
2018-07-02,79120
2018-07-03,78680
2018-07-04,77530
2018-07-05,76450
2018-07-06,75340
2018-07-07,74560
2018-07-08,75980
2018-07-09,77250
2018-07-10,78680
2018-08-01,80340
2018-08-02,81120
2018-08-03,80680
2018-08-04,79530
2018-08-05,78450
2018-08-06,77340
2018-08-07,76560
2018-08-08,77980
2018-08-09,79250
2018-08-10,80680
2018-09-01,82340
2018-09-02,83120
2018-09-03,82680
2018-09-04,81530
2018-09-05,80450
2018-09-06,79340
2018-09-07,78560
2018-09-08,79980
2018-09-09,81250
2018-09-10,82680
2018-10-01,84340
2018-10-02,85120
2018-10-03,84680
2018-10-04,83530
2018-10-05,82450
2018-10-06,81340
2018-10-07,80560
2018-10-08,81980
2018-10-09,83250
2018-10-10,84680
2018-11-01,86340
2018-11-02,87120
2018-11-03,86680
2018-11-04,85530
2018-11-05,84450
2018-11-06,83340
2018-11-07,82560
2018-11-08,83980
2018-11-09,85250
2018-11-10,86680
2018-12-01,88340
2018-12-02,89120
2018-12-03,88680
2018-12-04,87530
2018-12-05,86450
2018-12-06,85340
2018-12-07,84560
2018-12-08,85980
2018-12-09,87250
2018-12-10,88680
2019-01-01,90340
2019-01-02,91120
2019-01-03,90680
2019-01-04,89530
2019-01-05,88450
2019-01-06,87340
2019-01-07,86560
2019-01-08,87980
2019-01-09,89250
2019-01-10,90680
2019-02-01,92340
2019-02-02,93120
2019-02-03,92680
2019-02-04,91530
2019-02-05,90450
2019-02-06,89340
2019-02-07,88560
2019-02-08,89980
2019-02-09,91250
2019-02-10,92680
2019-03-01,94340
2019-03-02,95120
2019-03-03,94680
2019-03-04,93530
2019-03-05,92450
2019-03-06,91340
2019-03-07,90560
2019-03-08,91980
2019-03-09,93250
2019-03-10,94680
2019-04-01,96340
2019-04-02,97120
2019-04-03,96680
2019-04-04,95530
2019-04-05,94450
2019-04-06,93340
2019-04-07,92560
2019-04-08,93980
2019-04-09,95250
2019-04-10,96680
2019-05-01,98340
2019-05-02,99120
2019-05-03,98680
2019-05-04,97530
2019-05-05,96450
2019-05-06,95340
2019-05-07,94560
2019-05-08,95980
2019-05-09,97250
2019-05-10,98680
2019-06-01,100340
2019-06-02,101120
2019-06-03,100680
2019-06-04,99530
2019-06-05,98450
2019-06-06,97340
2019-06-07,96560
2019-06-08,97980
2019-06-09,99250
2019-06-10,100680
2019-07-01,102340
2019-07-02,103120
2019-07-03,102680
2019-07-04,101530
2019-07-05,100450
2019-07-06,99340
2019-07-07,98560
2019-07-08,99980
2019-07-09,101250
2019-07-10,102680
2019-08-01,104340
2019-08-02,105120
2019-08-03,104680
2019-08-04,103530
2019-08-05,102450
2019-08-06,101340
2019-08-07,100560
2019-08-08,101980
2019-08-09,103250
2019-08-10,104680
2019-09-01,106340
2019-09-02,107120
2019-09-03,106680
2019-09-04,105530
2019-09-05,104450
2019-09-06,103340
2019-09-07,102560
2019-09-08,103980
2019-09-09,105250
2019-09-10,106680
2019-10-01,108340
2019-10-02,109120
2019-10-03,108680
2019-10-04,107530
2019-10-05,106450
2019-10-06,105340
